app_id,title,description,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars,trans_id,trans_date,trans_status,payment_method
0ee0d4a7-3bd3-41a1-8f30-b1d62ed7925d,Howard Finance,Welcome to Howard Finance! This is the ultimate Finance solution. Enter put three international situation week story. You source likely evening word total turn.,Finance,12.8,3.5,True,0.0,,False,07774114-e308-49ac-9c5c-9cee6178b6a8,Jennifer Johnson,josephgomez@palmer.com,Hammond-Smith,7af5f7120a8b5074,v1,Through century public family parent board two.,2026-03-06,walkerstephanie,Challenge affect professor act this relate. Certain blood under decade. Perform machine use major.,5,,,,
b3a68760-b6b7-4577-99b3-19c424e6efdf,Chocolate Utility,Welcome to Chocolate Utility! This is the ultimate Tools solution. Indicate audience series visit. State personal machine war.,Tools,12.4,4.8,True,0.0,,True,fa5ace73-09a7-4b69-8be5-7b72b7345e91,Joseph Campbell,stephaniecox@gonzalez.info,Wilson-Young,fa9e600dc86f3406,v4,Free before should ball maintain.,2026-02-01,peter75,Consider we watch. Professor environmental station again.,2,,,,
461c6d40-dccf-43bb-862a-59b2815466ff,Pugh Hero,Welcome to Pugh Hero! This is the ultimate Games solution. Stuff inside focus recently class apply air. Support prove place reality.,Games,12.1,4.6,False,30.05,USD,False,0387141e-0a5e-4229-b77b-c906d1e8d5c8,Ms. Ashley Shepherd,sjohnson@fisher.com,Johnson Inc,ee7bed476dcf6a9a,v2,Adult tough network agreement move apply member.,2026-02-20,veronicashelton,Me mean result. Current key listen image land edge discover.,4,da81d252-955d-44ed-a435-ef84cbe641b8,2026-01-25 20:06:51,Completed,Google Pay
02aef1de-3966-4706-a4d9-19bafa5cad2a,Money Which,Welcome to Money Which! This is the ultimate Finance solution. Through on agent. Skill sort player get important.,Finance,4.5,4.2,True,0.0,,False,3e3eaff1-9a36-49ee-b45b-94161b19655e,Matthew Valdez,doris26@huang.com,"Atkins, Crawford and Ho",3b034a7fb41cf803,v2,Art world score be free lose.,2026-02-06,wlopez,Where student deep thus expert. Scientist space as necessary.,5,,,,
b6b7371a-8fe9-4265-9c26-2543d825da95,Scan Nicholas,Welcome to Scan Nicholas! This is the ultimate Tools solution. Dog capital opportunity attention weight. Author daughter direction nice century face specific.,Tools,1.4,1.5,True,0.0,,False,a81a2b6c-d518-4189-8513-97612d34c4c8,Justin Davidson,robertsondeborah@reed.com,"Bell, Heath and Middleton",0b1b1f62e4227b2e,v3,Task toward none far old white.,2026-03-12,bryan73,Its program reveal her their. Blood so action expect yes energy able while.,3,,,,
22b7d0a5-30a5-4dcb-b699-0979bcfa2a5b,Battery Pro,Welcome to Battery Pro! This is the ultimate Tools solution. Line water but. Occur professor financial heart security community health international.,Tools,2.1,3.8,True,0.0,,False,67008e9e-d80f-459e-8bea-1201a34b79c5,Kathleen Carter,dianatran@brown.com,Nelson-Lewis,f8106391aaed3d7f,v5,Method such event community risk determine.,2026-02-09,heatherrichards,Hotel cup now ask. Future matter prevent response pretty.,3,,,,
ad95c40c-3c66-487e-bd98-caa941d19246,Circle Media,Welcome to Circle Media! This is the ultimate Social solution. Development brother range agency about if. Scientist hand into key sort.,Social,4.8,4.1,False,24.1,USD,True,df54e119-d5d2-4903-a611-f85ad2de19b8,Melissa Dominguez,nicholsonbridget@wilson-smith.org,Olson-Browning,b12cb4e2274afc2a,v1,Various miss film also.,2026-01-05,lisajohnson,Smile series style specific hand. Pattern ever wonder.,1,76f507f7-507b-4801-82ef-8351b2a49674,2026-02-22 07:38:47,Completed,Google Pay
38cb82e0-08bc-4b4b-851a-612327d7d24f,Turbo Boost,Welcome to Turbo Boost! This is the ultimate Tools solution. Too order make music evening agreement.,Tools,10.1,1.8,False,27.17,USD,False,fc87fae0-7b69-4a53-a68d-a3d03d507130,Russell Zavala,feliciacollier@morrison.com,Gomez-Barnes,d97f50d4ccaf26a8,v3,Law major present carry let computer either.,2026-01-02,carrollteresa,Possible though office country local choice.,3,24dbbba4-6cb8-42f7-a408-d102f23eba7c,2026-01-22 19:42:45,Pending,Carrier Billing
3198aa96-59d4-4568-b95b-2a02ca47690a,Palmer Post,Welcome to Palmer Post! This is the ultimate Social solution. Consumer every morning sure contain.,Social,12.4,1.2,False,47.5,USD,False,96783e73-e0e5-40d9-94f0-ff9d522e4719,Michael Ray,adamdixon@smith.com,"Ramirez, Lee and Stewart",2e082a6006ec5fda,v5,Economic work along character exactly ask agreement.,2026-01-23,wpitts,Manage late beyond often citizen create task.,4,76204309-9d9f-4ad3-9b0d-b4cc75842666,2026-02-14 13:08:17,Pending,Carrier Billing
69e2aecb-5783-4436-88c8-7c99e2d2e4ae,Lavenderblush Study,Welcome to Lavenderblush Study! This is the ultimate Education solution. Explain training go try father green their. Cold play single personal civil region.,Education,12.9,4.8,True,0.0,,True,fb6a2d58-5293-4eb7-a69a-542b60c8fdf5,Curtis Galloway,crice@brooks-guerrero.com,"Smith, Solis and Bennett",7af1f676760eacdf,v1,Entire thing attention plant decide half.,2026-02-21,whitenatasha,Staff financial with himself child service green. Join account front something natural shoulder.,4,,,,
f59ad7ba-127a-4a07-b3b9-59bb47d2b776,Cleaner Owner,Welcome to Cleaner Owner! This is the ultimate Tools solution. Say clear sense address product.,Tools,11.6,3.5,False,5.41,USD,False,eca67b60-52db-45c0-b4d1-4e1b8e6389bd,Michael Sheppard,medinascott@thompson.com,Mccoy PLC,adc4feceded92902,v4,Church way represent house expect tonight enough.,2026-02-04,williamsmichael,Responsibility weight baby think.,2,5542c40b-b325-48da-b688-835e26f458d5,2026-02-11 02:47:22,Completed,Google Pay
d3a2ca7f-8729-4ed7-b22a-eedfcd22d118,Sandybrown App,Welcome to Sandybrown App! This is the ultimate Tools solution. Among east issue education ground store mother.,Tools,8.1,1.3,True,0.0,,False,548293a9-b425-4810-87fb-b26b7c1528be,Justin Foster,petersonleslie@parsons-smith.com,"Lopez, Jackson and Drake",0c33fd2d0c80a4cd,v5,Manage president general wind.,2026-01-21,warrensolis,Each body street color chair rich single.,4,,,,
5c670595-ead5-4be5-949b-6902f333e460,Knapp Notes,Welcome to Knapp Notes! This is the ultimate Productivity solution. Member once behind you forward training.,Productivity,2.6,2.6,False,6.96,USD,True,ec25b129-f5ab-47f9-9ab0-26caa16bafb5,Rebecca Petty,aprilrivera@tate-watts.com,Potter Inc,78003bdeeef22a82,v4,Never until hit bring near four recognize.,2026-02-06,nicholas55,Month compare stand size relationship call. Later develop difficult all truth parent wear.,3,96579dad-2ff9-4a1a-af5f-fdb708e2591b,2026-03-15 11:59:42,Refunded,Carrier Billing
10494881-85c6-43c1-8b50-3713a3a323f9,Vibe Difference,Welcome to Vibe Difference! This is the ultimate Social solution. Worry tell power enjoy few.,Social,12.4,2.9,True,0.0,,False,c3b4873a-1975-47ae-843c-baefa25fcfe2,Robert Taylor,janet47@bowman.org,"Freeman, Robertson and Walker",0915305f610fe7d6,v2,But part prepare just claim.,2026-02-08,johnsonronald,Hold if physical speech lot. Beautiful boy matter pick.,3,,,,
2cadfbf1-fe1f-4a6d-aa7e-a41740ada22d,Kane Planner,Welcome to Kane Planner! This is the ultimate Productivity solution. Street international should machine admit team memory.,Productivity,5.0,3.0,True,0.0,,True,c3b8d729-dc08-4c06-b749-e61e0f8d0a8d,Laurie Buck,calvarez@keith-thompson.biz,Jordan-Walton,a141a0a6211fea1a,v1,Challenge sound page interest under.,2026-01-28,aewing,Know show true provide religious. Can hand ok staff area.,2,,,,
dae98c57-af60-4966-8f1d-15a22e50f0e9,Battery Pro,Welcome to Battery Pro! This is the ultimate Tools solution. Story prove charge step message field than. Consumer tend cultural choice born.,Tools,10.6,3.7,False,27.03,USD,False,11545d41-c569-4348-9171-4241c2aa29dc,Peter Fuentes,cclark@davis.com,Kelly Inc,ed7a6043b47e5e14,v1,Teach these little your just cover radio.,2026-01-13,michellegarcia,Last tell mission. Himself key if several return.,5,ce4163c1-ca20-4389-8864-374d10d38672,2026-02-24 16:13:30,Refunded,Credit Card
1cd1aac6-67dd-4817-9f35-8e8001ae98e0,Green Me,Welcome to Green Me! This is the ultimate Social solution. Pay spring star group it continue hospital.,Social,11.9,2.3,True,0.0,,False,c4f30fe4-b60a-4675-ad5a-e9d4b7575daa,Michael Marsh,masonamy@benitez-watson.com,Carter Ltd,407815ef7b61a783,v5,Least win owner cut office decade sit.,2026-02-15,lamjennifer,Offer single condition tough. Defense travel activity open open we product.,4,,,,
d4cc063f-9394-4363-a34b-610700b22c52,Slategray Course,Welcome to Slategray Course! This is the ultimate Education solution. Face international explain civil middle rather traditional. Fish behind section activity along want.,Education,1.1,1.3,True,0.0,,True,2a90a70d-24ad-4963-a96f-02f43edee101,Samantha Mcpherson,loretta25@mccullough.com,Gibbs Ltd,562b0236ae6ddffe,v5,Design establish news beyond growth.,2026-03-04,williamsjennifer,Improve hour fly so own. Truth technology center.,1,,,,
f6b9fec8-3c9d-4f30-945d-14a09a7dcf07,Daily Experience,Welcome to Daily Experience! This is the ultimate Productivity solution. Everybody eye close store customer.,Productivity,10.2,2.6,False,15.77,USD,False,a1152f5d-567c-44aa-845d-1f46f554051d,Kristen Dean,kenneth28@griffin.info,Duffy LLC,37b69096a25fe4bf,v2,Dog president bring cell.,2026-02-15,morriscorey,Seem another fire ground season how responsibility positive. All or structure one.,1,d4d5b19f-9787-4f59-96b8-c03e40856112,2026-02-17 16:28:25,Completed,Carrier Billing
964640d8-eaf5-42bd-8043-be4dd3090639,Daily Kathryn,Welcome to Daily Kathryn! This is the ultimate Productivity solution. Gun pressure well allow.,Productivity,6.5,3.3,True,0.0,,True,f2533370-0b01-46a8-b8ef-a1c5012a5705,Christopher Mayer,angelicaford@flores.biz,Osborn-Johnson,c9b8b8a89e52cb86,v4,Kid white within may control.,2026-02-04,richardsonfrancisco,No big explain major fear. Speak anything challenge. Eye serious during fly agent close.,2,,,,
ccb62f12-2750-4aca-a6ed-83b64fff39fc,Master Result,Welcome to Master Result! This is the ultimate Tools solution. Build section everything listen manage star.,Tools,7.4,3.4,True,0.0,,False,297f4d69-2a26-4eea-9a36-2e03b6d533b1,Michael Rogers,whitekevin@blake.org,Henry LLC,de5614a7243bd455,v4,Door ten letter about news one decision a.,2026-02-17,jeremy39,"Hair serious hope. High why after final stock.
Tend store nice red once.",4,,,,
897b4c33-ddef-47bf-ab53-d78999deb6b6,Maroon Scanner,Welcome to Maroon Scanner! This is the ultimate Tools solution. As letter where figure though street.,Tools,9.2,3.7,False,49.67,USD,True,7da0705e-dca1-44a7-95d0-fcd0dfec39ae,Anthony Watkins,thomas95@trevino.org,"Pierce, Howell and Sutton",b050292b5f447089,v1,Job least expert believe between.,2026-02-05,paul25,Sister travel impact concern. Now represent century consumer.,3,7616eed6-805d-4f03-accb-a3864424d981,2026-02-20 20:00:38,Completed,Credit Card
8a82867e-45e0-4adc-b5db-a4f8d1ec24db,Focus Rachael,Welcome to Focus Rachael! This is the ultimate Productivity solution. Chair beat past. Ask then yourself tonight method.,Productivity,11.6,3.6,True,0.0,,True,de6bd6d5-78f0-4b1d-b23d-c5a74b38a550,Chad Cordova,donaldwhite@shepherd.com,Cooper and Sons,22e5e0a3a2c6178e,v2,Even beat long reflect order.,2026-01-27,clinton05,Mouth southern white figure. Fight now task business go.,4,,,,
4bf5f892-0501-41b3-bb35-5d7b45b50a66,Smart Per,Welcome to Smart Per! This is the ultimate Productivity solution. Better rate good health whatever could business.,Productivity,8.9,4.1,True,0.0,,True,08a2872e-80f9-499c-8dbf-6493007d39d1,Troy Gordon,wangbrandon@silva.com,"Taylor, Barrett and Powell",336bca0c6f3954c5,v5,Ok security American politics top by who.,2026-03-01,josephhorn,Travel eat try character.,2,,,,
14789944-4bd6-402b-badb-00db6bc330d1,Lightblue Notes,Welcome to Lightblue Notes! This is the ultimate Productivity solution. Individual natural election live.,Productivity,9.4,3.2,False,26.7,USD,True,d5902bb1-98fc-4ffc-89d2-8ed9337aa2b1,Elizabeth Hill,olewis@rhodes-spencer.com,Cervantes-Waters,64776fcaefb5757a,v1,Everybody question late herself face.,2026-01-20,jensendylan,Television myself back strong. Commercial him PM open. Stuff central yard.,4,b57f43d1-49dd-4e65-93a6-e01fa396d949,2026-01-12 09:47:34,Completed,Carrier Billing
a94db306-6605-4788-bbfc-e44492105ed6,Budget Joshua,Welcome to Budget Joshua! This is the ultimate Finance solution. Defense perhaps item camera result box. Suddenly learn adult today game option true.,Finance,4.7,4.7,False,20.39,USD,False,2c6aa858-0425-4262-9db8-2653cbc2f038,Deborah Patterson,carterjohn@nixon-moore.org,"Riley, Hamilton and Johnson",df33c9ae86f77d24,v1,Often interview voice marriage upon social.,2026-03-07,george29,Hear country way stuff middle. Around compare past. Structure loss parent yet lose art attention.,3,5fa727ae-1662-4d98-9a67-e583b68fe4f6,2026-01-13 20:49:03,Refunded,Google Pay
462aa97e-091a-46c6-9126-961925bf9f07,Focus Paula,Welcome to Focus Paula! This is the ultimate Productivity solution. Lot head relate.,Productivity,4.0,2.4,True,0.0,,False,6a96b459-1fea-4bff-b071-7a9b10ef176f,Jennifer Smith,whitakerwanda@lawrence.com,Cain-Armstrong,db51b7d32c3d4bc8,v5,Know glass to stage investment including model feeling.,2026-02-12,vsmith,Door very care resource west. Fly myself maybe stop control wait.,5,,,,
1228c48b-7de6-4cc6-86a0-c5960c749aaa,Mediumorchid Cash,Welcome to Mediumorchid Cash! This is the ultimate Finance solution. Question decade take final suddenly perform. Throw still dinner a though.,Finance,6.7,1.4,True,0.0,,False,83b40323-5175-499b-8428-74ea4eb59915,Kevin Tapia,hbrewer@palmer.org,"Jones, Hoover and Burch",fdec86f3460da19f,v2,School against city worker through follow must live.,2026-01-09,parkermichael,Region cold account give.,5,,,,
3b1fa7ce-7362-47e5-82d4-c1ea2b47c526,Vibe Weight,Welcome to Vibe Weight! This is the ultimate Social solution. Feeling defense their not wish order. Hundred point drug.,Social,6.5,4.5,True,0.0,,True,fdef010b-a2dc-4a90-b727-af1b2e91b995,Darius Greer,michaelgilbert@charles.com,Barnes-Hardy,b4ad6f755f10914e,v1,Common law movement simply central.,2026-02-21,jamiechapman,Shake seat vote inside air cover face.,2,,,,
b5a303b5-5b9d-4510-a3eb-14d731f22dbe,Lemonchiffon Study,Welcome to Lemonchiffon Study! This is the ultimate Education solution. Attack support red the.,Education,1.9,2.5,False,30.79,USD,True,ba9bf97b-2672-44fa-954b-0db4c684f6e2,Jennifer Thomas,william26@gordon.com,Black LLC,1555ff5539744a5a,v1,Fill professional yeah very establish understand can fine.,2026-02-10,alexanderjackson,War lawyer very first very buy. Camera interesting speak east personal.,4,1b12d00b-b326-4000-ad18-05c2dcf54491,2026-01-15 04:44:10,Pending,Google Pay
fe8196a0-59f6-4e3f-ba4e-472ef84ca07f,Master Cards,Welcome to Master Cards! This is the ultimate Education solution. Only big behavior investment new position.,Education,4.1,4.6,True,0.0,,True,7bce2bd3-6054-4bf1-a8fb-2df9a2cff690,William Jennings,jeffrey49@turner-evans.com,"Wells, Walker and Walters",ae0e1d9e42f82bfb,v3,Dinner body piece front.,2026-03-11,cwagner,Network him claim least. Actually air front. Bank necessary adult report no court.,1,,,,
ed804a47-b0d2-4260-a4fe-5236457689f1,Martinez Empire,Welcome to Martinez Empire! This is the ultimate Games solution. Attention heart really nothing focus area. Recently ball good skin.,Games,2.0,4.1,False,37.17,USD,True,ddef6382-26ac-4e74-87a4-ed243d3fb509,Daniel Brooks,whughes@barry-white.com,"Jones, Fitzgerald and Welch",47c0a8fb35ecf9d2,v2,Style total senior science fight try ball.,2026-01-28,riveramarissa,Government by visit us lose job. Close early lot foot she we simple.,1,47104803-e59d-44b1-8e3d-21eced23a2c6,2026-03-08 18:55:59,Completed,Carrier Billing
b45320d2-10c6-4c02-9ead-740ced592b78,Vasquez Guide,Welcome to Vasquez Guide! This is the ultimate Education solution. Box result every.,Education,9.8,3.6,True,0.0,,False,c2614051-6d01-4bfe-8b36-5b134032a1f4,Melissa Hill,kristina65@martinez-williams.com,Thompson Inc,9d796e0148d9cc0c,v2,Firm no thus type three natural.,2026-02-05,aaronjohnson,Scene hand their me major fund see. Friend through yet consider PM say.,3,,,,
7004fff9-d77f-47c2-a350-75b5e145551b,Pro Unit,Welcome to Pro Unit! This is the ultimate Productivity solution. Deal good analysis interview although.,Productivity,8.7,4.2,False,12.52,USD,False,2b0c1577-6d98-44b2-8b51-5d8aa692f547,Nicholas Smith,nicholas21@rich.com,Delgado Group,0e87fd15c919dad2,v2,Pm while become summer baby.,2026-01-07,blackkara,What try view pass. Player could campaign check discussion.,3,1321b38c-1918-462f-a581-759fee184520,2026-02-17 02:44:34,Refunded,Carrier Billing
e048dcdf-fd10-4bec-aa87-3e25d8ad7fe3,Peru Run,Welcome to Peru Run! This is the ultimate Games solution. Whole even fish stand firm.,Games,4.2,4.9,False,17.36,USD,True,cf367447-daac-4818-8599-b487907f9855,Keith James,oscar87@clark-shepherd.com,Williams LLC,fb265905e55efa33,v4,Admit young garden.,2026-02-08,teresa48,Stuff less either financial others. Then myself would. Maybe common visit spend chance.,4,39356a33-7644-4f26-a5f6-17ce32b54d9e,2026-02-11 17:36:04,Completed,PayPal
a8347443-4c15-4bd1-b9c3-dd654cab27a3,Limegreen Utility,Welcome to Limegreen Utility! This is the ultimate Tools solution. Goal power talk mention above second. Social agent professor simply.,Tools,10.8,3.5,True,0.0,,False,b55e2f18-762b-48f2-9531-e5aa1ead9ae7,Diane Coleman,michaelphillips@davis.com,Johnson-Doyle,7605ae522f2a2e63,v4,Away box reach make about.,2026-02-28,jessicawilkins,American lot tax. So front effort cold alone provide than. Writer often next minute watch.,2,,,,
90d93439-1436-4a3d-86a8-1386e340c8ee,Turbo Danny,Welcome to Turbo Danny! This is the ultimate Tools solution. Eat condition send. Build whose near every weight impact week.,Tools,8.9,2.0,True,0.0,,True,aa77b2a3-76d3-4d28-b6a6-807f77c9f446,Loretta Hernandez,lsalinas@brown.com,"Brown, Carrillo and Campbell",be52e0fa4683a2f8,v4,Like hear career prepare physical finish.,2026-03-04,catherinemorales,Mind somebody movement answer each best. Process foreign just art source hour fight.,5,,,,
b95faa19-92a3-41e5-87c7-145ce7aa7f3e,Master Utility,Welcome to Master Utility! This is the ultimate Tools solution. We water partner senior under investment.,Tools,9.6,3.8,False,9.86,USD,False,9294a00c-8ad0-4007-82bd-b4235bcf4ef0,Sarah Vaughan,jeremy37@lucas-little.com,"Wilson, Nelson and Singh",301405b52e902b9b,v1,Bag lay yeah second us wear must.,2026-01-01,corey87,West population particular tell again above leader. Piece model skin lead social language bank.,1,f85f5635-68dc-4e6b-9dfa-66408e2fa6f0,2026-01-16 17:14:53,Completed,PayPal
