app_id,title,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars
1f9f0441-2954-4e5f-b924-b66adb0d9f1c,Cross-group bifurcated structure,Education,7.9,1.5,False,45.25,USD,False,d0bbfa6f-e072-4b69-b3d0-f3cb8b6f54f5,Justin Osborne,joshuastevenson@tran-green.com,Curry-Ortiz,5cff1a6ed07b2dab,v5,Million example like visit involve.,2026-01-08,nchavez,Information us wear product seat. Probably little reveal. Week forward evidence hard score.,5
b5fdeecf-92fb-485c-aeca-04918769dcdf,Down-sized 24hour benchmark,Games,9.6,1.5,True,0.0,,False,6ea93c1c-0d07-4a5e-ad55-d180e0c98684,Benjamin Charles,pinedalisa@crawford.net,"Huffman, Alexander and Owens",175d0ff62ec9b64d,v3,Water glass dinner either responsibility condition throughout.,2026-02-18,karen97,Politics true traditional clearly.,5
8384355c-1f99-48e4-a8a4-d4c32deedcd1,Programmable attitude-oriented migration,Games,1.9,3.4,False,43.78,USD,False,ec9d4341-bc65-4174-aec3-abb3c361a378,Kathryn Chen,aruiz@payne-moreno.com,"Hill, Davis and Smith",a61cec1cfe3c827f,v5,Know remain rather car director else conference.,2026-02-07,hramos,But later hour around. Throughout white rather author general sometimes identify.,5
ea8db5ac-edad-4bb0-b7cd-ca2b91f1e256,Advanced incremental capacity,Tools,9.0,3.4,False,29.59,USD,True,a85c0d5d-fe61-4469-95f3-cac826ae22a7,Virginia Long,katherineadams@ayala.net,"Escobar, Burton and Ball",9b2750d4216cf827,v5,Early decision wish order day.,2026-01-06,rburke,Reason name goal act world moment summer. Card PM number social executive hit.,1
cb45bbe1-118a-478b-af9b-e40398dcad33,Face-to-face upward-trending emulation,Tools,5.1,4.1,False,28.96,USD,False,ad6e5764-87ec-499f-8953-c1ae54939692,Valerie Johnson,mariesantos@powers.com,Perry LLC,6aad9b4926151fb3,v3,Rather various ever theory.,2026-02-01,elizabethweaver,Hand light government director. Any different maintain lot ten white soon.,2
694b4e3c-3141-48c6-9715-9edd1431418c,Phased analyzing open system,Finance,12.0,2.6,True,0.0,,True,22b0028b-78b7-4620-9088-da0c99c40f87,Breanna Foster,brian90@brown.biz,"Snyder, Roberson and Carpenter",5a828cedec0c081c,v2,Somebody carry everything generation eat back.,2026-02-21,mccoytiffany,Spring shake catch with maintain page week. Program important have real.,5
db6ffaa2-a193-46dc-884a-58aff9054172,Organic dynamic alliance,Finance,4.4,4.0,True,0.0,,True,3b2dc5c2-24d6-4f82-b0cb-3ae72159ebeb,Stacy Cline,coreytaylor@jackson.com,Love LLC,8a0180396f9c7de0,v2,Marriage character several by develop might.,2026-01-04,nicholassimmons,Set miss rock everything area. Democratic at east than quickly eye.,3
32ee7875-61c0-423e-99cf-cf97abb2b726,Centralized radical middleware,Education,6.8,1.1,True,0.0,,True,d99e19df-d662-4695-a798-0ae0bc402663,Karina Vargas,boltonthomas@pierce.org,Martinez LLC,28a46e7f31a24c5f,v2,Well physical might.,2026-02-20,kariadams,My ago part. Require say painting agency travel enter increase. Less produce few wind run suddenly.,4
de1605e3-b248-422f-a2aa-57e29e948d38,Managed web-enabled software,Productivity,7.9,4.3,False,41.41,USD,True,4449f67a-1bbc-44d9-b9f9-53eb2c6f55ca,Krystal Jones,mpatterson@robinson.com,Ibarra-Martinez,92e656865249a425,v4,Than film the mind use peace chance.,2026-01-03,mbenson,Cost happen several. Him act ability goal concern Mrs.,2
62fc1917-3d9d-43b5-bcc7-a0a999b7b396,Open-architected methodical parallelism,Productivity,8.7,3.4,True,0.0,,True,919cded3-9453-4385-ad25-6735329ff527,Joshua Booker,angela42@johnston.com,Reyes-Mcdonald,726e69806efa72ec,v1,Both end law boy better suddenly probably.,2026-02-18,christopher52,Collection both consumer beautiful future production. Degree build north western letter.,3
aec31d67-2d71-4dd8-a572-8c65ce3c64a8,Pre-emptive multimedia budgetary management,Social,4.7,1.6,False,34.02,USD,True,e3233283-f4de-4307-b1a4-a512fa78fae2,Joseph Garcia,gkrause@garcia.info,"Logan, Mcgee and Ayala",646e1d4c91a10733,v2,Listen capital seat maybe bag activity magazine.,2026-01-31,zscott,Allow thus stock pretty since.,4
f6395b05-6797-4a96-bdf9-232d7ca42ab4,Multi-channeled clear-thinking frame,Finance,12.6,3.9,True,0.0,,True,ed08eacf-89e8-442a-9824-deaae7e7d29c,Jodi Jones,huntmonica@smith.net,"Barnett, Woods and Stanley",48890a5d952bc709,v2,Total international low standard.,2026-02-02,galvanjason,Several many surface range also both big. Wide each audience early middle admit.,5
32b56e10-335a-4a54-bfc4-1a892288a91b,Cross-group encompassing archive,Finance,11.0,4.3,False,22.76,USD,False,9efce6be-78ec-42e2-8b20-100867346c92,Mrs. Jessica Campbell,dianabush@thompson.net,"White, Dunn and Baker",2dacf6a46a545db8,v1,Agency tend likely condition born account.,2026-02-02,andrea46,On worry building herself operation mean century. Time huge skin pick study of.,5
f52d7a0c-fe41-41ab-83b8-a18c02b309de,Compatible bandwidth-monitored matrix,Education,6.2,4.7,True,0.0,,False,480dab06-8d3e-4287-86e0-4f9cf55a4a42,Daniel Olson,kimberly68@rivera-middleton.com,"Anderson, Owen and Alvarado",f23837a4384b9ff4,v3,Long Republican look military station surface thought.,2026-01-15,shannonmay,Might strong least perhaps now. Describe medical skill field. Mrs onto or office.,1
4354cf18-a6c9-4227-a223-64a309220d9b,Enhanced even-keeled help-desk,Games,8.9,2.2,True,0.0,,True,cb903aa8-f5fc-4fab-8348-7631fb484d6e,Sarah Howard,james12@williams-craig.info,"Garcia, Nichols and Gibbs",b3ace714c94034c7,v3,Right ahead laugh former power pretty throw.,2026-02-08,sheppardjason,Note which when third. One modern bank edge. Several around science direction range.,3
ee2eb645-fbed-4f9f-b447-9befcad19b2b,Business-focused solution-oriented functionalities,Games,4.1,1.6,False,10.91,USD,True,ebd72994-fb78-4e5f-b045-4332bb86a8a5,Dustin Rodriguez,nicholaswaller@hebert-howe.biz,"Meyer, Stewart and Santos",78a49fdc75790fa3,v3,Political face best management direction herself.,2026-01-27,callen,Us answer one result throughout their check. Beyond including whether property development reduce.,3
8372f3ef-fdaa-40ac-b8cd-b0e86241fc39,Stand-alone 5thgeneration protocol,Productivity,2.5,3.9,True,0.0,,True,0d10b1bf-e598-4506-977c-ca0997a96afa,Bryan Gibson,williamssarah@ruiz-ballard.info,Williams-Randolph,c5f2ec6fdccdefff,v5,Though court Mrs a suggest student.,2026-02-22,hopkinscameron,Six bed almost movement use. Foot form enter.,5
537f70c7-5f5d-4a94-9076-9b3f94187d35,Quality-focused explicit superstructure,Education,9.8,4.0,False,39.21,USD,True,f6edfe52-71ed-4d89-b63b-65a460065dff,Yvette Chambers,joshuaharper@palmer-smith.com,"Fowler, Dean and Davis",6150aa39bd72fdec,v3,Behavior nature from would happy author.,2026-02-22,brianfoster,All add administration college child. Fast debate action argue short question.,2
27a45686-9c1d-4cda-8485-917117074d52,Face-to-face object-oriented migration,Social,12.7,4.2,True,0.0,,False,112ae7b1-65c2-4d7d-8ebb-41cea8d99d7a,Rhonda Marshall,danielleparker@hill.com,Hudson-Frank,e6db54d03d55e205,v2,Apply vote court group experience picture.,2026-01-28,ysavage,End while who carry through heavy. Nice threat his.,4
ea838314-1354-4907-a607-9948d3f34505,Future-proofed responsive adapter,Finance,2.7,1.5,True,0.0,,False,2e0fba36-687f-4d82-aa2b-3871835c7f83,Dustin Thomas,eric86@ferrell.com,Cooper LLC,6422d27e000e50ed,v1,Risk hear computer serious.,2026-02-17,fosterangela,Yes provide everything section cup maintain relationship. We scene recently history head side.,5
078414c2-6d60-4aa8-aaaf-6126dfca74c9,Down-sized full-range functionalities,Tools,6.4,2.6,True,0.0,,False,1108dcbd-b634-4440-a287-c287d4e2f4fd,James Mitchell,christianmay@wong-wilson.com,"Hess, Martinez and Wilson",febd4bffd1ad42bf,v4,Respond forget upon thank authority exactly.,2026-01-11,prichardson,Attorney together during push son month. Indicate wait company safe resource.,5
7bb41b79-833b-49db-9685-b2b685d9b755,Business-focused explicit functionalities,Productivity,6.3,4.9,True,0.0,,False,a9eb2540-6a41-4f18-b0e7-c3e772e91d8a,Marcus Clark,zclark@wheeler.com,Anderson LLC,84fa727b9c97f839,v4,Response cold something because.,2026-01-24,stephaniemeyer,Eight discuss leave. Tell whatever try home audience. Sure for shoulder.,5
17b59929-7593-4241-b1d4-a2c052dd1473,Universal 6thgeneration leverage,Education,6.0,3.9,True,0.0,,True,72991518-e657-4cd6-b69b-ab1ced797e34,Deborah Rose,russell72@cole.com,"James, Scott and Collier",122a13a8c7d4b656,v2,Prepare more whose none claim.,2026-01-03,asutton,Her energy light soldier government suddenly change. Describe capital resource people.,3
ac0f6f27-7edd-4442-8594-fb830350e3dc,Down-sized mission-critical matrix,Social,2.5,4.9,False,32.59,USD,False,0736e638-8151-4167-970d-7068829bd41a,Cody Wilson,daniel14@hoover.net,Lee-Coffey,52dbe0d07e37147f,v1,Others country resource including big view man.,2026-01-01,delgadoedwin,Keep likely social.,3
2e9ed8ca-56ca-4c14-890a-d15ff0624238,Organized analyzing focus group,Tools,8.8,2.5,True,0.0,,False,90e6be66-d7cf-41a0-9a39-751f0c45f333,Mrs. Debra Vasquez PhD,jamesmoyer@franklin-ball.com,Gaines PLC,9695bbc1c8b02db4,v3,School plant thousand daughter hard more.,2026-03-04,masonward,Impact agree choice. Decision story they part be need government.,3
14305f44-2261-4d5b-9c34-8c6e216dd026,Integrated well-modulated success,Games,4.4,2.6,False,22.89,USD,True,1a666509-56bf-46ee-888b-83607a8cdaa4,Suzanne Gardner,wjohnson@martin-vance.com,Sanchez-Blackburn,f97d09e1a2faa6ff,v5,Face rate build all.,2026-01-03,mackenzie65,Whom live central. War trial each.,3
3fb7edc9-62f2-4392-ba8e-08d53b44f380,Universal object-oriented service-desk,Tools,10.9,3.9,False,21.39,USD,True,8fa803f5-2831-4375-aff3-b6db76c3bafc,Ashley Yates,alexander20@hansen-perkins.net,"Johnson, Martin and Mcmahon",260953e13907e19d,v3,History sometimes from store study beyond.,2026-01-06,wheelerjeffrey,Sing common central four. Cup safe small stand cover factor charge. Group scene economic.,1
e5547318-e6e2-4bfd-86b9-51e7ad4e39dc,Synchronized mission-critical toolset,Productivity,2.0,2.5,False,3.21,USD,False,c51a40da-ef1f-487e-abfc-c6576bc4906c,Timothy Burns,csilva@sawyer.net,Brooks-Bishop,4b39cf63a11b514c,v4,Cold choose in specific.,2026-02-21,danielhansen,Wait positive know start do table walk.,1
cfc953d1-d3ea-4b7a-af1e-95c95cf6d032,Vision-oriented logistical paradigm,Finance,11.8,1.3,False,43.03,USD,True,2c0495e9-1504-4637-ab59-18f6058a3cf6,Dr. Mary Reyes,julie12@klein.net,Lee-Savage,50adc1d79c7cdbf8,v2,Arrive yeah stop raise red training foot help.,2026-01-21,jamievazquez,Less various easy way. Special drive toward.,1
7248d837-c69a-4235-ade6-76330f05653f,Ergonomic even-keeled info-mediaries,Finance,2.5,1.4,False,3.41,USD,False,167fece1-9f17-4f07-a58d-df198295fafe,Justin Sharp,jody96@martin.biz,Martin-Larson,074ecaf7b33a210e,v2,Reach identify result inside line threat month cost.,2026-02-03,kristenhall,Full couple with threat no thus place poor. Better everybody realize remain state share us.,3
87372c5d-410b-4fd7-80f8-474f0d5748a5,Up-sized demand-driven throughput,Education,1.6,1.7,True,0.0,,True,0bee039d-7a29-4e5d-a546-7d2e389d4cae,Jessica Rios,bbryant@schroeder.com,Ramsey Ltd,0642cdf73963e81a,v5,Industry skill total idea.,2026-01-24,emma74,More force cut could receive although church. Community region use image open easy prove.,1
fe94ab89-edc0-44c4-8724-4f4db6ba7e10,Programmable upward-trending toolset,Tools,7.2,1.1,True,0.0,,True,4821e1b0-7fbd-4329-b9ea-d80dd431b615,Kimberly Stephens,jill89@martin.com,Smith-Dougherty,b8169d1844598c23,v2,Seem floor feel establish.,2026-02-16,kjones,Hour power pattern lawyer. Place hour age moment cold.,4
e1c95992-1fb3-47e9-8e75-c5aa9902adbb,Re-contextualized asynchronous productivity,Social,4.4,3.5,True,0.0,,True,66a79ecf-847a-4245-8e87-6485d330e7ea,Nicholas Leon,teresa96@green.org,"Johnson, Martin and Harper",71bf7b08ed41d741,v5,Right scene individual future ask.,2026-02-18,palmereduardo,Worker our case trip fear.,4
b7da9dd7-0c9b-484f-b26f-96f4bf0be92a,Adaptive mobile customer loyalty,Education,11.5,4.4,False,35.31,USD,True,2facc59c-ed12-448e-aced-e86c50be4a85,Danielle Wade,stevenjenkins@taylor.com,Jones and Sons,3f37a3cf1b1d1d08,v1,Help forget sister account.,2026-02-27,thompsonheather,White value successful. Begin time under board.,2
25763681-534a-4deb-a14a-cf837053099d,Synergistic logistical customer loyalty,Social,6.5,1.5,False,44.75,USD,False,2ee0df8e-acfa-466f-821d-6611da3e3c69,Yvette Smith,jkim@ortega-smith.biz,Lopez-Mcmahon,234a7d27edd98565,v4,By enjoy more left.,2026-02-20,brittanysantos,More learn machine although back similar anything. Arrive store must country determine.,3
599dbaae-2ae3-4c39-a0b9-65669998b4f8,Realigned asymmetric Internet solution,Finance,10.9,1.0,False,37.99,USD,True,ab455a79-94db-4400-8894-b58d949ebc94,Terry Mcdonald,fred42@stephenson-moore.com,Townsend Ltd,b2ec00a79a17bf1c,v5,Television audience poor analysis field him pressure.,2026-02-06,oliverjustin,Apply the despite seat. Today land voice prevent son organization.,1
0b264c7e-9c58-45ee-ae25-afb5c98f73bd,Cloned intangible concept,Games,9.2,4.4,False,40.23,USD,False,663dad3a-3c69-45f4-a929-01d42ffbdf0b,Kevin Willis,kathleenmiller@rivas.org,Martinez-Cooper,a26f253cef68ff58,v2,Conference mention sister bill forget.,2026-02-18,sloansummer,Leg charge laugh appear.,2
5f07c0b1-dc52-4ec7-bf1b-052961f58abd,Team-oriented intermediate neural-net,Tools,5.2,4.8,True,0.0,,False,d14cbdc0-1478-4597-acf5-06f75b964960,Richard Maddox,chris24@williams-hill.info,Wade-Estes,c9548c5e8ea8609e,v5,Reveal indeed administration than.,2026-01-29,wbrown,When peace test prevent. How series hand much.,2
397c72e2-2971-477b-a505-ee1ff247ed7f,Upgradable user-facing process improvement,Finance,10.3,2.4,True,0.0,,False,c194c7b6-a171-40f3-ae69-9f734bf739a8,Jenna Ayala,laurenmyers@jennings.net,Dunlap Group,982f047d7359f265,v3,Gas game wrong kid spring region.,2026-02-14,jacobowens,Against media forget else bit. Billion stay nation fly something.,1
3c867ab9-3b67-4538-8197-428e817919cf,Reactive uniform approach,Games,2.9,1.2,False,11.37,USD,False,da960c44-ee63-4c38-a44e-34c5e0704543,Christopher Ruiz,bakerdavid@rodriguez-koch.com,Harding LLC,9c2523b3aa340a52,v3,Stock my central TV letter plan local.,2026-01-08,mjenkins,Finish suggest ahead draw my pull store. Land kitchen particular kind fish.,5
90e5c734-1be4-43b0-b055-9fc53b2d25fa,Cloned fault-tolerant knowledge user,Games,1.8,1.2,True,0.0,,True,74c8b358-f8f9-477b-86f1-229e6a05c2f9,Ashley Gonzalez,amandarussell@cowan-nunez.com,"Mitchell, Murphy and Goodman",c05550c530272aec,v5,Everybody candidate join least.,2026-02-25,davispeter,Visit along director business. Step tough offer factor reflect fine stuff amount.,2
6301749a-70b7-4c26-8292-446ec61961b1,Right-sized discrete budgetary management,Finance,2.1,1.6,False,41.77,USD,False,233ccadf-4302-4919-bc55-fc0f1c0f781d,Kristen Gonzalez,brian02@dyer.com,Douglas Group,20b498d096b5affe,v1,Image right minute car military dog of place.,2026-02-05,davismatthew,State teacher paper sport. Sort can ball beyond office.,4
0ca2b99a-d700-4eac-a566-56d8b37165d6,Open-architected multimedia access,Education,4.9,1.6,False,33.53,USD,False,b4d0744d-24b5-4553-a5b1-e6a386d8955a,John Harris,mendozaellen@saunders.org,Flores Inc,ebef456a77bf1428,v4,Blue manage baby within ever let dog.,2026-02-18,nstevens,Go democratic ten single every smile game. Prepare usually another third want business.,4
ae15b6ac-0f4f-448c-a439-7986cbffa0cf,Innovative attitude-oriented approach,Tools,3.2,3.7,True,0.0,,True,72e14b99-b1a3-44df-bd77-59bb2613de43,Mathew Keith,kaitlinmeyers@howard.com,"Chase, Dawson and Farmer",ef077207f6c2ed3a,v5,Last public but strong through.,2026-01-27,jacobgutierrez,"Also nothing drive write.
Where us watch system oil. Suffer end start small term.",4
21abadd3-990a-4276-9a35-2805f0c0aef2,Extended incremental concept,Games,7.8,3.2,True,0.0,,False,83d88b48-767f-4517-af56-cdba4506339b,Jeff Park,jessica54@smith-peterson.com,"Walker, Williams and Chavez",e227297ae9c9df73,v1,Candidate drug election clear north return contain look.,2026-03-02,emilysmith,President American she Mrs may key. Source role adult.,3
bbc81ee8-f11f-4cb4-8365-79d987e3a08e,Multi-tiered interactive concept,Social,4.8,4.0,True,0.0,,True,8aa51a88-9906-406b-8928-2a1f339d75d9,Jennifer Gray,jonathanrosales@nguyen.com,Stevens-James,83f481db8aea9447,v5,Church send time whose set.,2026-02-26,hobbsangela,Sort agree edge and card PM help foreign. Draw second every better same.,5
2436dd9d-f2fb-479c-880e-b3b189263893,Compatible hybrid contingency,Productivity,5.5,3.6,False,18.48,USD,False,85f6da43-5f0a-494e-9ee2-f63058faeff1,Austin Francis,vflores@wright-phillips.com,Rose PLC,24687bda059ea980,v4,Rather chair prepare blue city might.,2026-01-22,keith20,Education form take. Dark same increase reveal personal. Heavy become respond or someone.,4
dbe8d644-9db4-4704-801c-f70f83d319fb,Virtual secondary paradigm,Finance,7.5,3.5,False,8.38,USD,False,dbb42b47-dc17-4ab6-af9a-565bcb31c3d8,James Ferguson,gilbertrollins@richards-doyle.com,Roth-Townsend,0a4959b56f5c288d,v3,Body less today accept which every less.,2026-02-02,csteele,Color two identify training cup set action. Reveal common black lawyer.,4
df9d3cd2-f913-46fc-89e8-581d3e4363bf,Reduced well-modulated system engine,Tools,6.7,2.8,True,0.0,,True,db17e994-01a8-4ded-8b5c-f4cac1424e17,Tracey Owen,ashley16@campbell.com,Huffman Ltd,088596bdcd23c2b7,v1,Wall dinner sit nor.,2026-01-27,charles87,Think doctor report environmental. Fear personal Democrat trial.,4
5a80c299-de39-42b2-9e89-40cb9e67e7f8,Visionary optimizing firmware,Productivity,4.6,4.9,True,0.0,,True,93a33ecc-30a5-488a-9fa6-879755a2cbf4,Jacqueline Hubbard,jacksonsabrina@grant-blake.com,"Stein, Mccann and Turner",46a8a86b6fad8fcc,v5,Vote itself join result on.,2026-02-08,alexkelly,Resource or wear. Brother number game pattern career. Never poor a subject.,2
6b0d936d-44b2-4049-984b-1efe3136eade,Phased motivating open architecture,Finance,12.8,3.9,False,13.18,USD,False,195679b6-8443-48ba-8c5c-0099427f18b8,Susan Bennett,sierra58@smith.biz,"Davis, Sullivan and Miles",58e79bb50c3592ef,v1,Hot interview behind beat.,2026-01-19,moodythomas,Myself computer allow example. Republican into major control. Room president plan.,2
9f5cc706-9df8-4cad-ac5d-714aa9fe2d94,Managed contextually-based archive,Finance,12.4,2.7,True,0.0,,True,6f66ac3d-5f72-401e-8304-e46407a64ba3,Sandra Taylor,jamesharris@lynch.com,Brown Group,f77f04f349b6b4d8,v5,Fall catch cause senior one eat board.,2026-01-20,ericmclaughlin,Candidate save you listen every draw. Few in artist shake name.,2
3a7488c0-7a8a-46b6-b567-664a2b9edfe7,Multi-lateral dedicated instruction set,Games,5.5,3.3,True,0.0,,True,50f8858e-ca53-4ba9-ba73-dfa36a011a1b,Justin Lane,perkinscurtis@wood.com,"Kidd, Young and Lee",bd92d0d63fa363d6,v5,Early compare visit.,2026-01-06,paul07,Apply recognize hard in that approach sell.,2
8afe3b3f-6ad7-4866-8eb8-485a15e5f17b,Networked methodical installation,Tools,12.8,4.0,False,43.64,USD,True,4dda8545-7d2a-48b8-9f48-f716ccd7d930,Raymond Mccormick,edwardsleah@smith.net,Adams Group,9b0250c910c89c18,v2,Edge leave fear strategy.,2026-01-13,christopherfitzgerald,Single realize just blue less memory throughout. Value allow possible could their remember.,3
